InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
555556,22386,JUMBO BAG PINK POLKADOT,4,5/06/2011 14:04,2.08,15704.0,United Kingdom
555558,20727,LUNCH BAG  BLACK SKULL.,3,5/06/2011 14:06,1.65,14159.0,United Kingdom
555558,20725,LUNCH BAG RED RETROSPOT,2,5/06/2011 14:06,1.65,14159.0,United Kingdom
555558,21212,PACK OF 72 RETROSPOT CAKE CASES,1,5/06/2011 14:06,0.55,14159.0,United Kingdom
555558,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2,5/06/2011 14:06,2.95,14159.0,United Kingdom
555560,20727,LUNCH BAG  BLACK SKULL.,3,5/06/2011 14:20,1.65,17346.0,United Kingdom
555560,20725,LUNCH BAG RED RETROSPOT,1,5/06/2011 14:20,1.65,17346.0,United Kingdom
555560,85099B,JUMBO BAG RED RETROSPOT,2,5/06/2011 14:20,2.08,17346.0,United Kingdom
555560,20725,LUNCH BAG RED RETROSPOT,1,5/06/2011 14:20,1.65,17346.0,United Kingdom
555564,47566,PARTY BUNTING,1,5/06/2011 15:01,4.95,15005.0,United Kingdom
555564,22469,HEART OF WICKER SMALL,3,5/06/2011 15:01,1.65,15005.0,United Kingdom
555564,22386,JUMBO BAG PINK POLKADOT,2,5/06/2011 15:01,2.08,15005.0,United Kingdom
555565,47566,PARTY BUNTING,4,5/06/2011 15:06,4.95,15298.0,United Kingdom
555566,20725,LUNCH BAG RED RETROSPOT,5,5/06/2011 15:19,1.65,14659.0,United Kingdom
555566,20727,LUNCH BAG  BLACK SKULL.,3,5/06/2011 15:19,1.65,14659.0,United Kingdom
555566,22469,HEART OF WICKER SMALL,12,5/06/2011 15:19,1.65,14659.0,United Kingdom
555566,85099B,JUMBO BAG RED RETROSPOT,3,5/06/2011 15:19,2.08,14659.0,United Kingdom
555567,47566,PARTY BUNTING,6,5/06/2011 15:25,4.95,17050.0,United Kingdom
555568,21212,PACK OF 72 RETROSPOT CAKE CASES,3,5/06/2011 15:25,0.55,17589.0,United Kingdom
555568,20725,LUNCH BAG RED RETROSPOT,5,5/06/2011 15:25,1.65,17589.0,United Kingdom
555570,47566,PARTY BUNTING,4,5/06/2011 15:36,4.95,15152.0,United Kingdom
555570,21212,PACK OF 72 RETROSPOT CAKE CASES,24,5/06/2011 15:36,0.55,15152.0,United Kingdom
555573,22469,HEART OF WICKER SMALL,3,5/06/2011 15:46,1.65,15349.0,United Kingdom
555573,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,5/06/2011 15:46,2.95,15349.0,United Kingdom
555575,22423,REGENCY CAKESTAND 3 TIER,10,5/06/2011 15:47,12.75,14466.0,United Kingdom
555575,21212,PACK OF 72 RETROSPOT CAKE CASES,24,5/06/2011 15:47,0.55,14466.0,United Kingdom
555577,20725,LUNCH BAG RED RETROSPOT,10,5/06/2011 15:53,1.65,15301.0,United Kingdom
555581,84879,ASSORTED COLOUR BIRD ORNAMENT,8,6/06/2011 8:04,1.69,13865.0,United Kingdom
555582,22469,HEART OF WICKER SMALL,12,6/06/2011 9:01,1.65,14312.0,United Kingdom
555585,22386,JUMBO BAG PINK POLKADOT,100,6/06/2011 9:12,1.74,16029.0,United Kingdom
555585,85099B,JUMBO BAG RED RETROSPOT,100,6/06/2011 9:12,1.74,16029.0,United Kingdom
555586,20727,LUNCH BAG  BLACK SKULL.,20,6/06/2011 9:12,1.65,14232.0,United Kingdom
555588,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,6/06/2011 9:16,2.95,16849.0,United Kingdom
555591,47566,PARTY BUNTING,4,6/06/2011 9:59,4.95,15073.0,United Kingdom
555592,20725,LUNCH BAG RED RETROSPOT,10,6/06/2011 10:04,1.65,14215.0,United Kingdom
555593,22469,HEART OF WICKER SMALL,12,6/06/2011 10:06,1.65,16298.0,United Kingdom
555594,47566,PARTY BUNTING,8,6/06/2011 10:09,4.95,13880.0,United Kingdom
555594,22423,REGENCY CAKESTAND 3 TIER,1,6/06/2011 10:09,12.75,13880.0,United Kingdom
555594,22469,HEART OF WICKER SMALL,12,6/06/2011 10:09,1.65,13880.0,United Kingdom
555602,84879,ASSORTED COLOUR BIRD ORNAMENT,8,6/06/2011 11:26,1.69,16235.0,United Kingdom
555603,22469,HEART OF WICKER SMALL,12,6/06/2011 11:36,1.65,16209.0,United Kingdom
555604,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,6/06/2011 11:37,2.95,16612.0,United Kingdom
555604,85099B,JUMBO BAG RED RETROSPOT,10,6/06/2011 11:37,2.08,16612.0,United Kingdom
555626,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,6/06/2011 11:55,2.95,16103.0,United Kingdom
555628,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,6/06/2011 11:59,2.95,15260.0,United Kingdom
555628,47566,PARTY BUNTING,4,6/06/2011 11:59,4.95,15260.0,United Kingdom
555628,22469,HEART OF WICKER SMALL,24,6/06/2011 11:59,1.65,15260.0,United Kingdom
555630,22386,JUMBO BAG PINK POLKADOT,10,6/06/2011 12:04,2.08,14732.0,United Kingdom
555631,20727,LUNCH BAG  BLACK SKULL.,2,6/06/2011 12:06,1.65,18118.0,United Kingdom
555631,85099B,JUMBO BAG RED RETROSPOT,2,6/06/2011 12:06,2.08,18118.0,United Kingdom
555631,47566,PARTY BUNTING,2,6/06/2011 12:06,4.95,18118.0,United Kingdom
555632,85123A,WHITE HANGING HEART T-LIGHT HOLDER,32,6/06/2011 12:16,2.55,13798.0,United Kingdom
555634,22423,REGENCY CAKESTAND 3 TIER,4,6/06/2011 12:29,12.75,13319.0,United Kingdom
555634,84879,ASSORTED COLOUR BIRD ORNAMENT,24,6/06/2011 12:29,1.69,13319.0,United Kingdom
555638,22469,HEART OF WICKER SMALL,12,6/06/2011 12:51,1.65,15150.0,United Kingdom
555638,22423,REGENCY CAKESTAND 3 TIER,2,6/06/2011 12:51,12.75,15150.0,United Kingdom
555640,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,6/06/2011 13:06,2.95,14475.0,United Kingdom
555640,85099B,JUMBO BAG RED RETROSPOT,10,6/06/2011 13:06,2.08,14475.0,United Kingdom
555640,22386,JUMBO BAG PINK POLKADOT,10,6/06/2011 13:06,2.08,14475.0,United Kingdom
555640,22457,NATURAL SLATE HEART CHALKBOARD ,6,6/06/2011 13:06,2.95,14475.0,United Kingdom
555642,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,6/06/2011 13:18,2.95,18248.0,United Kingdom
555642,21212,PACK OF 72 RETROSPOT CAKE CASES,24,6/06/2011 13:18,0.55,18248.0,United Kingdom
555644,84879,ASSORTED COLOUR BIRD ORNAMENT,16,6/06/2011 13:24,1.69,16520.0,United Kingdom
555644,22386,JUMBO BAG PINK POLKADOT,1,6/06/2011 13:24,2.08,16520.0,United Kingdom
555645,20727,LUNCH BAG  BLACK SKULL.,5,6/06/2011 13:31,1.65,18016.0,United Kingdom
555650,22423,REGENCY CAKESTAND 3 TIER,3,6/06/2011 13:48,12.75,14156.0,EIRE
555691,22423,REGENCY CAKESTAND 3 TIER,2,6/06/2011 14:31,12.75,12843.0,United Kingdom
555691,47566,PARTY BUNTING,12,6/06/2011 14:31,4.95,12843.0,United Kingdom
555691,20725,LUNCH BAG RED RETROSPOT,10,6/06/2011 14:31,1.65,12843.0,United Kingdom
555695,22423,REGENCY CAKESTAND 3 TIER,2,6/06/2011 14:32,12.75,16168.0,United Kingdom
555702,84879,ASSORTED COLOUR BIRD ORNAMENT,8,6/06/2011 14:35,1.69,14201.0,United Kingdom
555703,20727,LUNCH BAG  BLACK SKULL.,10,6/06/2011 15:06,1.65,15379.0,United Kingdom
555703,22457,NATURAL SLATE HEART CHALKBOARD ,6,6/06/2011 15:06,2.95,15379.0,United Kingdom
555704,22457,NATURAL SLATE HEART CHALKBOARD ,12,6/06/2011 15:06,2.95,14944.0,United Kingdom
555704,85123A,WHITE HANGING HEART T-LIGHT HOLDER,24,6/06/2011 15:06,2.95,14944.0,United Kingdom
555704,21212,PACK OF 72 RETROSPOT CAKE CASES,24,6/06/2011 15:06,0.55,14944.0,United Kingdom
555704,22469,HEART OF WICKER SMALL,12,6/06/2011 15:06,1.65,14944.0,United Kingdom
555705,85123A,WHITE HANGING HEART T-LIGHT HOLDER,4,6/06/2011 15:24,2.95,14713.0,United Kingdom
555705,20727,LUNCH BAG  BLACK SKULL.,3,6/06/2011 15:24,1.65,14713.0,United Kingdom
555722,22386,JUMBO BAG PINK POLKADOT,1,6/06/2011 16:06,4.13,,United Kingdom
555722,22423,REGENCY CAKESTAND 3 TIER,1,6/06/2011 16:06,24.96,,United Kingdom
555722,22457,NATURAL SLATE HEART CHALKBOARD ,3,6/06/2011 16:06,5.79,,United Kingdom
555722,22469,HEART OF WICKER SMALL,3,6/06/2011 16:06,3.29,,United Kingdom
555722,47566,PARTY BUNTING,2,6/06/2011 16:06,10.79,,United Kingdom
555722,85099B,JUMBO BAG RED RETROSPOT,1,6/06/2011 16:06,4.13,,United Kingdom
555726,22423,REGENCY CAKESTAND 3 TIER,1,6/06/2011 16:23,12.75,12540.0,Spain
555733,85099B,JUMBO BAG RED RETROSPOT,100,7/06/2011 8:21,1.79,16839.0,United Kingdom
555735,85099B,JUMBO BAG RED RETROSPOT,30,7/06/2011 8:54,2.08,13327.0,United Kingdom
555736,22469,HEART OF WICKER SMALL,24,7/06/2011 9:13,1.65,17730.0,United Kingdom
555737,20725,LUNCH BAG RED RETROSPOT,20,7/06/2011 9:19,1.65,16153.0,United Kingdom
555739,22386,JUMBO BAG PINK POLKADOT,10,7/06/2011 9:49,2.08,12380.0,Belgium
555739,85099B,JUMBO BAG RED RETROSPOT,10,7/06/2011 9:49,2.08,12380.0,Belgium
555739,20725,LUNCH BAG RED RETROSPOT,10,7/06/2011 9:49,1.65,12380.0,Belgium
555740,47566,PARTY BUNTING,8,7/06/2011 9:51,4.95,18226.0,United Kingdom
555740,85099B,JUMBO BAG RED RETROSPOT,10,7/06/2011 9:51,2.08,18226.0,United Kingdom
555740,20725,LUNCH BAG RED RETROSPOT,10,7/06/2011 9:51,1.65,18226.0,United Kingdom
555743,84879,ASSORTED COLOUR BIRD ORNAMENT,8,7/06/2011 10:42,1.69,12868.0,United Kingdom
555745,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,7/06/2011 10:46,2.95,14462.0,United Kingdom
555745,47566,PARTY BUNTING,4,7/06/2011 10:46,4.95,14462.0,United Kingdom
555746,85099B,JUMBO BAG RED RETROSPOT,1,7/06/2011 10:55,2.08,14606.0,United Kingdom
555746,20725,LUNCH BAG RED RETROSPOT,1,7/06/2011 10:55,1.65,14606.0,United Kingdom
555798,21212,PACK OF 72 RETROSPOT CAKE CASES,120,7/06/2011 11:32,0.42,16422.0,United Kingdom
555808,84879,ASSORTED COLOUR BIRD ORNAMENT,8,7/06/2011 11:39,1.69,14867.0,United Kingdom
555810,22386,JUMBO BAG PINK POLKADOT,10,7/06/2011 11:39,2.08,17091.0,United Kingdom
555810,85099B,JUMBO BAG RED RETROSPOT,10,7/06/2011 11:39,2.08,17091.0,United Kingdom
555810,20727,LUNCH BAG  BLACK SKULL.,10,7/06/2011 11:39,1.65,17091.0,United Kingdom
555810,20725,LUNCH BAG RED RETROSPOT,10,7/06/2011 11:39,1.65,17091.0,United Kingdom
555813,22386,JUMBO BAG PINK POLKADOT,10,7/06/2011 11:40,2.08,13643.0,United Kingdom
555813,85099B,JUMBO BAG RED RETROSPOT,10,7/06/2011 11:40,2.08,13643.0,United Kingdom
555815,22469,HEART OF WICKER SMALL,12,7/06/2011 11:47,1.65,13089.0,United Kingdom
555815,20727,LUNCH BAG  BLACK SKULL.,10,7/06/2011 11:47,1.65,13089.0,United Kingdom
555815,20725,LUNCH BAG RED RETROSPOT,10,7/06/2011 11:47,1.65,13089.0,United Kingdom
555819,47566,PARTY BUNTING,4,7/06/2011 12:00,4.95,15073.0,United Kingdom
555829,22386,JUMBO BAG PINK POLKADOT,10,7/06/2011 12:18,2.08,13330.0,United Kingdom
555835,85099B,JUMBO BAG RED RETROSPOT,3,7/06/2011 12:34,2.08,14525.0,United Kingdom
555835,22423,REGENCY CAKESTAND 3 TIER,3,7/06/2011 12:34,12.75,14525.0,United Kingdom
555836,20727,LUNCH BAG  BLACK SKULL.,10,7/06/2011 12:36,1.65,13098.0,United Kingdom
555836,20725,LUNCH BAG RED RETROSPOT,10,7/06/2011 12:36,1.65,13098.0,United Kingdom
555841,20727,LUNCH BAG  BLACK SKULL.,1,7/06/2011 12:47,1.65,14583.0,United Kingdom
555842,22423,REGENCY CAKESTAND 3 TIER,3,7/06/2011 12:54,12.75,17874.0,United Kingdom
555842,22386,JUMBO BAG PINK POLKADOT,1,7/06/2011 12:54,2.08,17874.0,United Kingdom
555844,47566,PARTY BUNTING,1,7/06/2011 13:10,4.95,14711.0,United Kingdom
555844,22469,HEART OF WICKER SMALL,3,7/06/2011 13:10,1.65,14711.0,United Kingdom
555845,84879,ASSORTED COLOUR BIRD ORNAMENT,4,7/06/2011 13:19,1.69,17015.0,United Kingdom
555845,21212,PACK OF 72 RETROSPOT CAKE CASES,2,7/06/2011 13:19,0.55,17015.0,United Kingdom
555848,22469,HEART OF WICKER SMALL,12,7/06/2011 13:31,1.65,16081.0,United Kingdom
555848,22457,NATURAL SLATE HEART CHALKBOARD ,6,7/06/2011 13:31,2.95,16081.0,United Kingdom
555848,84879,ASSORTED COLOUR BIRD ORNAMENT,16,7/06/2011 13:31,1.69,16081.0,United Kingdom
555848,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,7/06/2011 13:31,2.95,16081.0,United Kingdom
555848,47566,PARTY BUNTING,4,7/06/2011 13:31,4.95,16081.0,United Kingdom
555850,47566,PARTY BUNTING,4,7/06/2011 13:35,4.95,16550.0,United Kingdom
555851,22423,REGENCY CAKESTAND 3 TIER,2,7/06/2011 13:37,12.75,13050.0,United Kingdom
555851,84879,ASSORTED COLOUR BIRD ORNAMENT,8,7/06/2011 13:37,1.69,13050.0,United Kingdom
555851,47566,PARTY BUNTING,3,7/06/2011 13:37,4.95,13050.0,United Kingdom
555853,22469,HEART OF WICKER SMALL,1,7/06/2011 13:44,1.65,14375.0,United Kingdom
555853,22469,HEART OF WICKER SMALL,2,7/06/2011 13:44,1.65,14375.0,United Kingdom
555855,20725,LUNCH BAG RED RETROSPOT,100,7/06/2011 13:56,1.45,15311.0,United Kingdom
555855,85099B,JUMBO BAG RED RETROSPOT,100,7/06/2011 13:56,1.79,15311.0,United Kingdom
555856,47566,PARTY BUNTING,2,7/06/2011 14:02,4.95,17124.0,United Kingdom
555857,20725,LUNCH BAG RED RETROSPOT,3,7/06/2011 14:03,1.65,16393.0,United Kingdom
555858,21212,PACK OF 72 RETROSPOT CAKE CASES,24,7/06/2011 14:12,0.55,14911.0,EIRE
555861,85099B,JUMBO BAG RED RETROSPOT,20,7/06/2011 14:27,2.08,12990.0,United Kingdom
555862,20725,LUNCH BAG RED RETROSPOT,10,7/06/2011 14:28,1.65,12757.0,Portugal
555865,85123A,WHITE HANGING HEART T-LIGHT HOLDER,5,7/06/2011 14:30,2.95,14530.0,United Kingdom
555865,22469,HEART OF WICKER SMALL,6,7/06/2011 14:30,1.65,14530.0,United Kingdom
555876,21212,PACK OF 72 RETROSPOT CAKE CASES,24,7/06/2011 15:28,0.55,15799.0,United Kingdom
555876,47566,PARTY BUNTING,8,7/06/2011 15:28,4.95,15799.0,United Kingdom
555884,85099B,JUMBO BAG RED RETROSPOT,10,7/06/2011 15:44,1.79,17389.0,United Kingdom
555896,85123A,WHITE HANGING HEART T-LIGHT HOLDER,32,7/06/2011 16:04,2.55,15640.0,United Kingdom
555896,85099B,JUMBO BAG RED RETROSPOT,10,7/06/2011 16:04,2.08,15640.0,United Kingdom
555896,22423,REGENCY CAKESTAND 3 TIER,3,7/06/2011 16:04,12.75,15640.0,United Kingdom
555921,20725,LUNCH BAG RED RETROSPOT,10,7/06/2011 16:42,1.65,15449.0,United Kingdom
555923,21212,PACK OF 72 RETROSPOT CAKE CASES,1,7/06/2011 17:09,1.25,,United Kingdom
555923,22386,JUMBO BAG PINK POLKADOT,2,7/06/2011 17:09,4.13,,United Kingdom
555923,22457,NATURAL SLATE HEART CHALKBOARD ,1,7/06/2011 17:09,5.79,,United Kingdom
555923,47566,PARTY BUNTING,4,7/06/2011 17:09,10.79,,United Kingdom
555923,85099B,JUMBO BAG RED RETROSPOT,1,7/06/2011 17:09,4.13,,United Kingdom
555924,47566,PARTY BUNTING,3,7/06/2011 17:12,10.79,,United Kingdom
555924,85099B,JUMBO BAG RED RETROSPOT,2,7/06/2011 17:12,4.13,,United Kingdom
555924,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,7/06/2011 17:12,5.79,,United Kingdom
555924,20725,LUNCH BAG RED RETROSPOT,1,7/06/2011 17:12,4.13,,United Kingdom
555924,20727,LUNCH BAG  BLACK SKULL.,2,7/06/2011 17:12,4.13,,United Kingdom
555924,21212,PACK OF 72 RETROSPOT CAKE CASES,1,7/06/2011 17:12,1.25,,United Kingdom
555924,22457,NATURAL SLATE HEART CHALKBOARD ,1,7/06/2011 17:12,5.79,,United Kingdom
555924,22469,HEART OF WICKER SMALL,1,7/06/2011 17:12,3.29,,United Kingdom
555925,21212,PACK OF 72 RETROSPOT CAKE CASES,1,7/06/2011 17:13,1.25,,United Kingdom
555925,22457,NATURAL SLATE HEART CHALKBOARD ,2,7/06/2011 17:13,5.79,,United Kingdom
555925,22469,HEART OF WICKER SMALL,3,7/06/2011 17:13,3.29,,United Kingdom
555925,47566,PARTY BUNTING,2,7/06/2011 17:13,10.79,,United Kingdom
555929,85123A,WHITE HANGING HEART T-LIGHT HOLDER,32,8/06/2011 8:12,2.55,16525.0,United Kingdom
555930,22386,JUMBO BAG PINK POLKADOT,10,8/06/2011 8:26,2.08,14745.0,United Kingdom
555931,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,8/06/2011 8:31,2.95,17828.0,Malta
555938,22469,HEART OF WICKER SMALL,24,8/06/2011 9:58,1.65,14257.0,United Kingdom
555938,20725,LUNCH BAG RED RETROSPOT,10,8/06/2011 9:58,1.65,14257.0,United Kingdom
555940,22386,JUMBO BAG PINK POLKADOT,10,8/06/2011 10:10,2.08,14191.0,United Kingdom
555940,85099B,JUMBO BAG RED RETROSPOT,10,8/06/2011 10:10,2.08,14191.0,United Kingdom
555940,47566,PARTY BUNTING,8,8/06/2011 10:10,4.95,14191.0,United Kingdom
555942,47566,PARTY BUNTING,4,8/06/2011 10:14,4.95,15743.0,United Kingdom
555942,22423,REGENCY CAKESTAND 3 TIER,2,8/06/2011 10:14,12.75,15743.0,United Kingdom
555942,22469,HEART OF WICKER SMALL,12,8/06/2011 10:14,1.65,15743.0,United Kingdom
555946,47566,PARTY BUNTING,2,8/06/2011 10:43,4.95,17238.0,United Kingdom
555947,85123A,WHITE HANGING HEART T-LIGHT HOLDER,32,8/06/2011 10:45,2.55,14911.0,EIRE
555947,22469,HEART OF WICKER SMALL,12,8/06/2011 10:45,1.65,14911.0,EIRE
555947,22423,REGENCY CAKESTAND 3 TIER,6,8/06/2011 10:45,12.75,14911.0,EIRE
555947,47566,PARTY BUNTING,50,8/06/2011 10:45,4.15,14911.0,EIRE
555949,21212,PACK OF 72 RETROSPOT CAKE CASES,24,8/06/2011 10:50,0.55,16626.0,United Kingdom
555949,22386,JUMBO BAG PINK POLKADOT,10,8/06/2011 10:50,2.08,16626.0,United Kingdom
555949,20727,LUNCH BAG  BLACK SKULL.,10,8/06/2011 10:50,1.65,16626.0,United Kingdom
555949,20725,LUNCH BAG RED RETROSPOT,10,8/06/2011 10:50,1.65,16626.0,United Kingdom
555949,85099B,JUMBO BAG RED RETROSPOT,10,8/06/2011 10:50,2.08,16626.0,United Kingdom
555979,47566,PARTY BUNTING,60,8/06/2011 11:18,4.15,15039.0,United Kingdom
555979,22469,HEART OF WICKER SMALL,4,8/06/2011 11:18,1.65,15039.0,United Kingdom
556009,22469,HEART OF WICKER SMALL,12,8/06/2011 11:37,1.65,18221.0,United Kingdom
556016,22423,REGENCY CAKESTAND 3 TIER,16,8/06/2011 11:54,10.95,18092.0,United Kingdom
556017,21212,PACK OF 72 RETROSPOT CAKE CASES,24,8/06/2011 11:56,0.55,15382.0,United Kingdom
556021,85099B,JUMBO BAG RED RETROSPOT,30,8/06/2011 12:03,2.08,12921.0,United Kingdom
556021,20727,LUNCH BAG  BLACK SKULL.,10,8/06/2011 12:03,1.65,12921.0,United Kingdom
556021,20725,LUNCH BAG RED RETROSPOT,10,8/06/2011 12:03,1.65,12921.0,United Kingdom
556023,85099B,JUMBO BAG RED RETROSPOT,2,8/06/2011 12:21,2.08,14527.0,United Kingdom
556023,22386,JUMBO BAG PINK POLKADOT,6,8/06/2011 12:21,2.08,14527.0,United Kingdom
556038,22469,HEART OF WICKER SMALL,10,8/06/2011 12:38,1.65,13184.0,United Kingdom
556039,47566,PARTY BUNTING,50,8/06/2011 12:40,4.15,13001.0,United Kingdom
556039,22469,HEART OF WICKER SMALL,40,8/06/2011 12:40,1.45,13001.0,United Kingdom
556040,85099B,JUMBO BAG RED RETROSPOT,10,8/06/2011 12:42,2.08,14622.0,United Kingdom
556041,20727,LUNCH BAG  BLACK SKULL.,2,8/06/2011 12:44,1.65,17954.0,United Kingdom
556041,20725,LUNCH BAG RED RETROSPOT,2,8/06/2011 12:44,1.65,17954.0,United Kingdom
556041,22386,JUMBO BAG PINK POLKADOT,2,8/06/2011 12:44,2.08,17954.0,United Kingdom
556041,85099B,JUMBO BAG RED RETROSPOT,2,8/06/2011 12:44,2.08,17954.0,United Kingdom
556041,47566,PARTY BUNTING,1,8/06/2011 12:44,4.95,17954.0,United Kingdom
556042,85123A,WHITE HANGING HEART T-LIGHT HOLDER,32,8/06/2011 12:44,2.55,14367.0,United Kingdom
556042,47566,PARTY BUNTING,6,8/06/2011 12:44,4.95,14367.0,United Kingdom
556042,20725,LUNCH BAG RED RETROSPOT,10,8/06/2011 12:44,1.65,14367.0,United Kingdom
556042,22386,JUMBO BAG PINK POLKADOT,10,8/06/2011 12:44,2.08,14367.0,United Kingdom
556042,85099B,JUMBO BAG RED RETROSPOT,20,8/06/2011 12:44,2.08,14367.0,United Kingdom
556042,22386,JUMBO BAG PINK POLKADOT,10,8/06/2011 12:44,2.08,14367.0,United Kingdom
556042,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,4,8/06/2011 12:44,4.95,14367.0,United Kingdom
556045,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,8/06/2011 12:54,4.95,15764.0,United Kingdom
556045,22423,REGENCY CAKESTAND 3 TIER,3,8/06/2011 12:54,12.75,15764.0,United Kingdom
556045,20727,LUNCH BAG  BLACK SKULL.,10,8/06/2011 12:54,1.65,15764.0,United Kingdom
556045,20725,LUNCH BAG RED RETROSPOT,10,8/06/2011 12:54,1.65,15764.0,United Kingdom
556048,47566,PARTY BUNTING,4,8/06/2011 13:00,4.95,15609.0,United Kingdom
556049,22423,REGENCY CAKESTAND 3 TIER,16,8/06/2011 13:00,10.95,16013.0,United Kingdom
556049,47566,PARTY BUNTING,50,8/06/2011 13:00,4.15,16013.0,United Kingdom
556056,20725,LUNCH BAG RED RETROSPOT,1,8/06/2011 13:35,1.65,17841.0,United Kingdom
556056,20727,LUNCH BAG  BLACK SKULL.,1,8/06/2011 13:35,1.65,17841.0,United Kingdom
556056,20725,LUNCH BAG RED RETROSPOT,1,8/06/2011 13:35,1.65,17841.0,United Kingdom
556058,20725,LUNCH BAG RED RETROSPOT,10,8/06/2011 13:54,1.65,13985.0,United Kingdom
556058,20727,LUNCH BAG  BLACK SKULL.,10,8/06/2011 13:54,1.65,13985.0,United Kingdom
556058,22386,JUMBO BAG PINK POLKADOT,10,8/06/2011 13:54,2.08,13985.0,United Kingdom
556058,85099B,JUMBO BAG RED RETROSPOT,10,8/06/2011 13:54,2.08,13985.0,United Kingdom
556060,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,48,8/06/2011 14:03,4.25,14911.0,EIRE
556062,47566,PARTY BUNTING,12,8/06/2011 14:06,4.95,15189.0,United Kingdom
556063,21212,PACK OF 72 RETROSPOT CAKE CASES,1,8/06/2011 14:09,0.55,14587.0,United Kingdom
556063,22469,HEART OF WICKER SMALL,3,8/06/2011 14:09,1.65,14587.0,United Kingdom
556063,20727,LUNCH BAG  BLACK SKULL.,2,8/06/2011 14:09,1.65,14587.0,United Kingdom
556063,20725,LUNCH BAG RED RETROSPOT,2,8/06/2011 14:09,1.65,14587.0,United Kingdom
556067,47566,PARTY BUNTING,1,8/06/2011 14:35,4.95,12748.0,United Kingdom
556067,47566,PARTY BUNTING,1,8/06/2011 14:35,4.95,12748.0,United Kingdom
556071,84879,ASSORTED COLOUR BIRD ORNAMENT,16,8/06/2011 14:52,1.69,15974.0,United Kingdom
556072,47566,PARTY BUNTING,16,8/06/2011 14:57,4.95,16126.0,United Kingdom
556072,22457,NATURAL SLATE HEART CHALKBOARD ,6,8/06/2011 14:57,2.95,16126.0,United Kingdom
556079,20725,LUNCH BAG RED RETROSPOT,100,8/06/2011 15:18,1.45,18229.0,United Kingdom
556080,22423,REGENCY CAKESTAND 3 TIER,12,8/06/2011 15:21,24.96,,United Kingdom
556080,47566,PARTY BUNTING,115,8/06/2011 15:21,10.79,,United Kingdom
556080,20725,LUNCH BAG RED RETROSPOT,50,8/06/2011 15:21,4.96,,United Kingdom
556080,20727,LUNCH BAG  BLACK SKULL.,14,8/06/2011 15:21,4.96,,United Kingdom
556080,21212,PACK OF 72 RETROSPOT CAKE CASES,51,8/06/2011 15:21,2.08,,United Kingdom
556081,22386,JUMBO BAG PINK POLKADOT,2,8/06/2011 15:22,4.13,,United Kingdom
556081,85099B,JUMBO BAG RED RETROSPOT,3,8/06/2011 15:22,4.13,,United Kingdom
556082,22386,JUMBO BAG PINK POLKADOT,1,8/06/2011 15:22,4.13,,United Kingdom
556082,85099B,JUMBO BAG RED RETROSPOT,1,8/06/2011 15:22,4.13,,United Kingdom
556083,85099B,JUMBO BAG RED RETROSPOT,7,8/06/2011 15:23,4.13,,United Kingdom
556083,22386,JUMBO BAG PINK POLKADOT,3,8/06/2011 15:23,4.13,,United Kingdom
556085,85099B,JUMBO BAG RED RETROSPOT,5,8/06/2011 15:23,4.13,,United Kingdom
556085,85123a,WHITE HANGING HEART T-LIGHT HOLDER,1,8/06/2011 15:23,6.63,,United Kingdom
556085,22386,JUMBO BAG PINK POLKADOT,2,8/06/2011 15:23,4.13,,United Kingdom
556085,22457,NATURAL SLATE HEART CHALKBOARD ,1,8/06/2011 15:23,5.79,,United Kingdom
556086,22386,JUMBO BAG PINK POLKADOT,1,8/06/2011 15:24,4.13,,United Kingdom
556087,22386,JUMBO BAG PINK POLKADOT,1,8/06/2011 15:24,4.13,,United Kingdom
556088,85099B,JUMBO BAG RED RETROSPOT,2,8/06/2011 15:24,4.13,,United Kingdom
556089,22386,JUMBO BAG PINK POLKADOT,5,8/06/2011 15:25,4.13,,United Kingdom
556089,85099B,JUMBO BAG RED RETROSPOT,1,8/06/2011 15:25,4.13,,United Kingdom
556090,22457,NATURAL SLATE HEART CHALKBOARD ,1,8/06/2011 15:25,5.79,,United Kingdom
556091,85099B,JUMBO BAG RED RETROSPOT,1,8/06/2011 15:25,4.13,,United Kingdom
556092,85099B,JUMBO BAG RED RETROSPOT,4,8/06/2011 15:25,4.13,,United Kingdom
556092,22386,JUMBO BAG PINK POLKADOT,1,8/06/2011 15:25,4.13,,United Kingdom
556093,22386,JUMBO BAG PINK POLKADOT,2,8/06/2011 15:26,4.13,,United Kingdom
